month,borough,trip_type,route_id,period,number_of_customers,additional_bus_stop_time,additional_travel_time,customer_journey_time_performance
2018-08-01,Queens,LCL/LTD,Q38,Off-Peak,80332.6068,2.359294866,0.766150224,0.732403591
2018-08-01,Queens,LCL/LTD,Q38,Peak,79675.4855,1.329998596,0.552345895,0.788500819
2018-08-01,Queens,LCL/LTD,Q39,Off-Peak,47850.9532,1.785020889,0.297258476,0.756552795
2018-08-01,Queens,LCL/LTD,Q39,Peak,42856.8948,1.316257712,-0.211024449,0.789805084
2018-08-01,Queens,LCL/LTD,Q4,Off-Peak,102188.1371,0.852238496,0.0199668,0.828748623
2018-08-01,Queens,LCL/LTD,Q4,Peak,67353.4592,0.866793858,-1.170556332,0.868068023
2018-08-01,Queens,LCL/LTD,Q40,Off-Peak,52850.2655,1.279525396,1.631242695,0.709758039
2018-08-01,Queens,LCL/LTD,Q40,Peak,34988.5611,1.233676536,2.600119185,0.623395965
2018-08-01,Queens,LCL/LTD,Q41,Off-Peak,66875.0448,2.104300678,1.456049122,0.655630356
2018-08-01,Queens,LCL/LTD,Q41,Peak,56107.8862,1.269624727,1.259160712,0.72987688
2018-08-01,Queens,LCL/LTD,Q42,Off-Peak,11024.747,1.812948238,-0.369457943,0.904809444
2018-08-01,Queens,LCL/LTD,Q42,Peak,11318.7778,1.31584078,-0.983874101,0.913091253
2018-08-01,Queens,LCL/LTD,Q43,Off-Peak,178062.2491,0.971851722,-0.092144049,0.820327561
2018-08-01,Queens,LCL/LTD,Q43,Peak,112721.0494,1.02669551,-0.989944609,0.872751763
2018-08-01,Queens,SBS,Q44+,Off-Peak,344815.1032,1.03673997,1.251744444,0.719168373
2018-08-01,Queens,SBS,Q44+,Peak,207538.3055,1.033539636,0.257723599,0.780164543
2018-08-01,Queens,LCL/LTD,Q46,Off-Peak,216325.7184,0.883043542,-1.204134282,0.882839146
2018-08-01,Queens,LCL/LTD,Q46,Peak,181842.2557,0.998035981,-2.061611822,0.914149207
2018-08-01,Queens,LCL/LTD,Q47,Off-Peak,77591.1917,0.952606264,0.330202246,0.803677583
2018-08-01,Queens,LCL/LTD,Q47,Peak,60067.5443,1.072678729,0.173541752,0.794139713
2018-08-01,Queens,LCL/LTD,Q48,Off-Peak,37095.259,1.258303844,0.339372913,0.821171962
2018-08-01,Queens,LCL/LTD,Q48,Peak,18698.78,1.663003562,1.652061964,0.706139278
2018-08-01,Queens,LCL/LTD,Q49,Off-Peak,84931.8533,1.78335003,-0.342717675,0.785056311
2018-08-01,Queens,LCL/LTD,Q49,Peak,68473.051,1.266305087,-1.185494096,0.889930814
2018-08-01,Queens,LCL/LTD,Q5,Off-Peak,129240.1149,1.04689158,-0.364985082,0.823648287
2018-08-01,Queens,LCL/LTD,Q5,Peak,77266.5363,1.180315872,-1.754964935,0.878640719
2018-08-01,Queens,LCL/LTD,Q50,Off-Peak,53313.4283,2.966402251,0.326614874,0.699571918
2018-08-01,Queens,LCL/LTD,Q50,Peak,35646.5763,1.976606325,-1.472200008,0.80425914
2018-08-01,Queens,SBS,Q52+,Off-Peak,54185.8525,1.154218821,-0.615266115,0.807428487
2018-08-01,Queens,SBS,Q52+,Peak,34047.2457,0.729903938,-1.620593385,0.86754288
2018-08-01,Queens,SBS,Q53+,Off-Peak,181563.3293,1.089457518,1.164771369,0.705466135
2018-08-01,Queens,SBS,Q53+,Peak,111332.4846,0.76475132,-0.148561273,0.810654909
2018-08-01,Queens,LCL/LTD,Q54,Off-Peak,132503.2512,1.973372619,0.900688418,0.721207824
2018-08-01,Queens,LCL/LTD,Q54,Peak,85444.2734,1.881907747,1.342924597,0.671001205
2018-08-01,Queens,LCL/LTD,Q55,Off-Peak,92001.1684,1.261188909,0.477231867,0.784052681
2018-08-01,Queens,LCL/LTD,Q55,Peak,62094.2192,1.081034566,0.515661382,0.770383329
2018-08-01,Queens,LCL/LTD,Q56,Off-Peak,106398.7176,2.540070575,0.637277608,0.678448059
2018-08-01,Queens,LCL/LTD,Q56,Peak,60459.3933,2.346257419,0.658631143,0.686256005
2018-08-01,Queens,LCL/LTD,Q58,Off-Peak,328162.3651,1.515342355,0.492814751,0.740195082
2018-08-01,Queens,LCL/LTD,Q58,Peak,214362.7762,1.726621383,0.635105085,0.702770321
2018-08-01,Queens,LCL/LTD,Q59,Off-Peak,81549.5047,1.493137539,0.381843649,0.751972311
2018-08-01,Queens,LCL/LTD,Q59,Peak,61824.2215,1.407990492,0.015940272,0.767394181
2018-08-01,Queens,LCL/LTD,Q6,Off-Peak,115452.2068,1.028106739,0.753002168,0.769623565
2018-08-01,Queens,LCL/LTD,Q6,Peak,83570.7694,1.143840179,0.497060472,0.777885896
2018-08-01,Queens,LCL/LTD,Q60,Off-Peak,143207.4802,1.755409962,0.89475334,0.712210371
2018-08-01,Queens,LCL/LTD,Q60,Peak,67932.931,1.710612013,0.925994656,0.711029599
2018-08-01,Queens,LCL/LTD,Q64,Off-Peak,100026.7154,0.754427143,0.031839691,0.865773702
2018-08-01,Queens,LCL/LTD,Q64,Peak,80210.9123,0.744262637,-1.194696425,0.934480963
2018-08-01,Queens,LCL/LTD,Q65,Off-Peak,230774.0416,1.838088783,2.199220834,0.634214284
2018-08-01,Queens,LCL/LTD,Q65,Peak,165037.342,1.218810731,1.303570768,0.726260139
2018-08-01,Queens,LCL/LTD,Q66,Off-Peak,149434.8528,2.275525492,1.081229946,0.668408169
2018-08-01,Queens,LCL/LTD,Q66,Peak,111898.3299,1.698435938,0.448115231,0.742983755
2018-08-01,Queens,LCL/LTD,Q67,Off-Peak,20905.9557,1.61564157,0.529665314,0.796806744
2018-08-01,Queens,LCL/LTD,Q67,Peak,21837.5494,1.489173289,0.366502145,0.764292448
2018-08-01,Queens,LCL/LTD,Q69,Off-Peak,89644.5056,1.984998094,1.040458407,0.67376453
2018-08-01,Queens,LCL/LTD,Q69,Peak,88183.4286,1.349144053,0.676599208,0.753837116
2018-08-01,Queens,LCL/LTD,Q7,Off-Peak,47985.5533,2.705269813,1.841018754,0.590010898
2018-08-01,Queens,LCL/LTD,Q7,Peak,37395.9439,1.733181196,1.874455084,0.619384625
2018-08-01,Queens,SBS,Q70+,Off-Peak,71090.2925,0.914145134,-0.556367615,0.793410067
2018-08-01,Queens,SBS,Q70+,Peak,25359.1235,1.038079434,-1.517299239,0.817615175
2018-08-01,Queens,LCL/LTD,Q72,Off-Peak,68589.4434,2.214653833,0.741504014,0.702374357
2018-08-01,Queens,LCL/LTD,Q72,Peak,43496.8345,1.772720851,0.792588636,0.718218074
2018-08-01,Queens,LCL/LTD,Q76,Off-Peak,58101.3291,1.803948438,-0.155008323,0.842222315
2018-08-01,Queens,LCL/LTD,Q76,Peak,40662.8474,1.624424164,0.147891323,0.80063357
2018-08-01,Queens,LCL/LTD,Q77,Off-Peak,72267.0147,1.425619799,0.305111396,0.776254837
2018-08-01,Queens,LCL/LTD,Q77,Peak,54977.3172,1.28896943,-0.044146399,0.777162964
2018-08-01,Queens,LCL/LTD,Q8,Off-Peak,106582.2317,2.072160107,1.485071189,0.665271497
2018-08-01,Queens,LCL/LTD,Q8,Peak,65279.1518,1.757133452,1.001280037,0.709229365
2018-08-01,Queens,LCL/LTD,Q83,Off-Peak,106048.5424,0.811531319,0.361684975,0.82771271
2018-08-01,Queens,LCL/LTD,Q83,Peak,66790.9763,1.009894721,-0.332462175,0.845372362
2018-08-01,Queens,LCL/LTD,Q84,Off-Peak,52405.14,1.243117828,-1.611767476,0.895105055
2018-08-01,Queens,LCL/LTD,Q84,Peak,38221.8593,0.95267911,-3.000804326,0.924133246
2018-08-01,Queens,LCL/LTD,Q85,Off-Peak,127653.342,1.175204943,-0.654834842,0.840467292
2018-08-01,Queens,LCL/LTD,Q85,Peak,78916.7845,1.141745923,-1.807341742,0.879027743
2018-08-01,Queens,LCL/LTD,Q88,Off-Peak,110434.4503,1.299811669,0.222951729,0.790530809
2018-08-01,Queens,LCL/LTD,Q88,Peak,73295.0855,1.058267991,-0.007281712,0.807253309
2018-08-01,Queens,LCL/LTD,Q9,Off-Peak,49845.988,1.358420691,1.113655273,0.729171678
2018-08-01,Queens,LCL/LTD,Q9,Peak,31606.3619,1.340898315,0.664628389,0.744228408
2018-08-01,Queens,EXP,QM1,Off-Peak,1819.5029,1.134951628,2.798617576,0.645286963
2018-08-01,Queens,EXP,QM1,Peak,4214.1271,1.382783939,6.031493685,0.427400873
2018-08-01,Queens,EXP,QM10,Off-Peak,791.4665,1.721330471,1.500759714,0.812983746
2018-08-01,Queens,EXP,QM10,Peak,2652.6162,2.539953366,4.094471031,0.441005977
2018-08-01,Queens,EXP,QM11,Off-Peak,1608.7329,1.230012643,-2.1401407,0.744828119
2018-08-01,Queens,EXP,QM11,Peak,7283.3208,2.118768434,2.652236188,0.544334323
2018-08-01,Queens,EXP,QM12,Off-Peak,1468.5232,2.337794287,2.781628348,0.594703577
2018-08-01,Queens,EXP,QM12,Peak,3478.8995,2.661490669,6.228332852,0.373824596
2018-08-01,Queens,EXP,QM15,Off-Peak,9555.0645,2.575431454,0.496328224,0.735605898
2018-08-01,Queens,EXP,QM15,Peak,16580.1512,1.327941926,5.483579139,0.452343167
2018-08-01,Queens,EXP,QM16,Off-Peak,2817.8036,1.030712911,-8.151739168,0.89469408
2018-08-01,Queens,EXP,QM16,Peak,5983.2242,1.565628508,2.571027617,0.570443441
2018-08-01,Queens,EXP,QM17,Off-Peak,2932.6137,3.199295552,-5.53751808,0.728341752
2018-08-01,Queens,EXP,QM17,Peak,5483.632,2.057605983,3.83474562,0.515637264
2018-08-01,Queens,EXP,QM18,Off-Peak,1213.7511,2.362586717,0.530657974,0.646771237
2018-08-01,Queens,EXP,QM18,Peak,3668.1444,2.755859815,6.227498852,0.407600829
2018-08-01,Queens,EXP,QM2,Off-Peak,9452.1688,2.359834843,0.556885383,0.659424353
2018-08-01,Queens,EXP,QM2,Peak,11447.9696,1.46006037,-0.74903153,0.680725838
2018-08-01,Queens,EXP,QM20,Off-Peak,7106.0957,2.445212042,-1.364749377,0.736959059
2018-08-01,Queens,EXP,QM20,Peak,11770.6077,1.658302878,-3.446294803,0.778365487
2018-08-01,Queens,EXP,QM21,Off-Peak,1914.1999,1.946450294,1.968210182,0.612785007
2018-08-01,Queens,EXP,QM21,Peak,3002.1117,2.091572471,4.159965029,0.499347343
2018-08-01,Queens,EXP,QM24,Off-Peak,418.1625,2.243595492,7.17793023,0.45374107
2018-08-01,Queens,EXP,QM24,Peak,2776.5989,2.119331657,3.019834366,0.564234971
2018-08-01,Queens,EXP,QM25,Off-Peak,750.1485,3.44990788,13.01308624,0.091443494
2018-08-01,Queens,EXP,QM25,Peak,2622.6651,3.133983987,11.64094668,0.222936623
2018-08-01,Queens,EXP,QM31,Off-Peak,97.85,9.150212911,0.52148697,0.707715892
2018-08-01,Queens,EXP,QM31,Peak,3519.9922,1.383110196,7.62614555,0.381261299
2018-08-01,Queens,EXP,QM32,Off-Peak,1642.3384,1.723970827,-0.908693953,0.876457251
2018-08-01,Queens,EXP,QM32,Peak,7671.6495,1.586847064,-2.076723412,0.749469303
2018-08-01,Queens,EXP,QM34,Off-Peak,620.2114,0.260048813,9.679958976,0.26607331
2018-08-01,Queens,EXP,QM34,Peak,4545.5141,1.117782894,7.316227362,0.380373212
2018-08-01,Queens,EXP,QM35,Off-Peak,2234.1988,1.791726517,0.265017158,0.698681066
2018-08-01,Queens,EXP,QM35,Peak,8317.0636,1.508824516,7.546977193,0.385357267
2018-08-01,Queens,EXP,QM36,Off-Peak,492.192,3.741467327,-4.7508658,0.864162766
2018-08-01,Queens,EXP,QM36,Peak,3991.2503,1.105179134,6.721887588,0.417661979
2018-08-01,Queens,EXP,QM4,Off-Peak,4410.486,3.660567872,-0.191401805,0.726323267
2018-08-01,Queens,EXP,QM4,Peak,5525.1097,2.565815526,-2.0314003,0.712712582
2018-08-01,Queens,EXP,QM40,Off-Peak,595.7144,0.654513147,0.685787387,0.857891466
2018-08-01,Queens,EXP,QM40,Peak,2315.9033,1.163139693,3.710441926,0.609048832
2018-08-01,Queens,EXP,QM42,Off-Peak,527.0885,3.272371572,3.356515345,0.635224066
2018-08-01,Queens,EXP,QM42,Peak,3035.3365,2.283309513,6.208542937,0.385462699
2018-08-01,Queens,EXP,QM44,Off-Peak,749.9108,1.615538828,2.073087341,0.612686069
2018-08-01,Queens,EXP,QM44,Peak,2869.7209,2.212044361,-0.696581398,0.716200171
2018-08-01,Queens,EXP,QM5,Off-Peak,10608.2901,3.421202139,4.569000593,0.433985464
2018-08-01,Queens,EXP,QM5,Peak,13987.019,1.424782971,7.638946755,0.37940657
2018-08-01,Queens,EXP,QM6,Off-Peak,5894.4959,3.03384273,2.586545941,0.512843363
2018-08-01,Queens,EXP,QM6,Peak,7705.3662,2.450137218,5.741229333,0.428372775
2018-08-01,Queens,EXP,QM7,Off-Peak,5007.8753,2.376610136,0.784660402,0.69940827
2018-08-01,Queens,EXP,QM7,Peak,8191.4528,1.846981118,2.586512627,0.555481025
2018-08-01,Queens,EXP,QM8,Off-Peak,644.226,1.826555471,7.98643669,0.201525552
2018-08-01,Queens,EXP,QM8,Peak,7719.3389,1.880115917,7.334891674,0.427292161
2018-08-01,Queens,EXP,X63,Off-Peak,4163.5363,1.036615568,-4.952080858,0.90644388
2018-08-01,Queens,EXP,X63,Peak,11157.3183,1.36489833,-1.240003507,0.724334341
2018-08-01,Queens,EXP,X64,Off-Peak,2067.9166,-0.123224769,-8.439485255,0.9514905
2018-08-01,Queens,EXP,X64,Peak,5152.3078,2.721452944,-1.867268909,0.731965024
2018-08-01,Queens,EXP,X68,Off-Peak,3248.0123,0.564756706,-3.265210319,0.93152763
2018-08-01,Queens,EXP,X68,Peak,8575.0054,1.246220861,-4.742925188,0.835291882
2018-08-01,Staten Island,LCL/LTD,S40,Off-Peak,40345.6552,3.524899327,0.578542999,0.668204469
2018-08-01,Staten Island,LCL/LTD,S40,Peak,21740.9448,2.154983283,-0.672344588,0.761095231
2018-08-01,Staten Island,LCL/LTD,S42,Off-Peak,5308.6438,4.298171753,-0.747439826,0.765727152
2018-08-01,Staten Island,LCL/LTD,S42,Peak,6360.5713,3.197041721,-0.151297045,0.680397797
2018-08-01,Staten Island,LCL/LTD,S44,Off-Peak,76737.0706,2.285126736,0.622062292,0.675315744
2018-08-01,Staten Island,LCL/LTD,S44,Peak,35128.9094,1.945618125,0.446736518,0.70919262
2018-08-01,Staten Island,LCL/LTD,S46,Off-Peak,81769.5705,2.031843652,-0.122012695,0.761212768
2018-08-01,Staten Island,LCL/LTD,S46,Peak,40279.6672,1.596032286,-0.497404112,0.779579132
2018-08-01,Staten Island,LCL/LTD,S48,Off-Peak,87811.2008,2.039521687,0.326547124,0.734783735
2018-08-01,Staten Island,LCL/LTD,S48,Peak,38114.954,1.621036298,0.12520009,0.761279715
2018-08-01,Staten Island,LCL/LTD,S51,Off-Peak,51225.0784,3.01800617,0.839234259,0.662624794
2018-08-01,Staten Island,LCL/LTD,S51,Peak,27097.4225,1.676541846,0.402555178,0.757822671
2018-08-01,Staten Island,LCL/LTD,S52,Off-Peak,52867.8107,2.60896444,-0.077541256,0.730711077
2018-08-01,Staten Island,LCL/LTD,S52,Peak,31606.6271,1.497299063,-0.219241896,0.76593218
2018-08-01,Staten Island,LCL/LTD,S53,Off-Peak,112836.2804,1.088080912,0.046925744,0.789848849
2018-08-01,Staten Island,LCL/LTD,S53,Peak,68175.8762,0.881091367,-0.676106805,0.823135802
2018-08-01,Staten Island,LCL/LTD,S54,Off-Peak,20505.4705,2.137284619,0.40416391,0.790780158
2018-08-01,Staten Island,LCL/LTD,S54,Peak,12922.5138,1.786870772,0.510675456,0.78164647
2018-08-01,Staten Island,LCL/LTD,S55,Off-Peak,5691.2473,1.152779401,-0.759403917,0.90978308
2018-08-01,Staten Island,LCL/LTD,S55,Peak,3563.5714,1.11102996,-0.735796972,0.91724956
2018-08-01,Staten Island,LCL/LTD,S56,Off-Peak,7463.9905,1.59088655,0.086039327,0.900487775
2018-08-01,Staten Island,LCL/LTD,S56,Peak,5137.2537,1.63587686,0.079601925,0.899055092
2018-08-01,Staten Island,LCL/LTD,S57,Off-Peak,16863.3458,2.407683681,-0.107088712,0.777919617
2018-08-01,Staten Island,LCL/LTD,S57,Peak,11924.1762,2.40863141,-0.354572048,0.777616554
2018-08-01,Staten Island,LCL/LTD,S59,Off-Peak,45321.4369,2.182561364,0.969754121,0.7337496
2018-08-01,Staten Island,LCL/LTD,S59,Peak,25982.1497,2.217125623,0.758331801,0.705154162
2018-08-01,Staten Island,LCL/LTD,S61,Off-Peak,47248.6114,2.142541875,0.110094422,0.716690866
2018-08-01,Staten Island,LCL/LTD,S61,Peak,17117.9632,1.69810843,-0.207218925,0.752464312
2018-08-01,Staten Island,LCL/LTD,S62,Off-Peak,45157.4811,2.269770861,0.443433444,0.709168592
2018-08-01,Staten Island,LCL/LTD,S62,Peak,20638.7897,2.090809719,-0.187120571,0.745070473
2018-08-01,Staten Island,LCL/LTD,S66,Off-Peak,21120.4487,3.756558861,0.009604398,0.634105913
2018-08-01,Staten Island,LCL/LTD,S66,Peak,15021.6724,2.629391236,0.053608892,0.670814236
2018-08-01,Staten Island,LCL/LTD,S74,Off-Peak,72145.3228,2.575064302,0.354431578,0.726236953
2018-08-01,Staten Island,LCL/LTD,S74,Peak,39176.8373,1.566448857,0.335015203,0.751072642
2018-08-01,Staten Island,LCL/LTD,S76,Off-Peak,55022.6465,2.413952181,0.684939176,0.657231289
2018-08-01,Staten Island,LCL/LTD,S76,Peak,31838.3219,1.843069647,0.099601451,0.739084195
2018-08-01,Staten Island,LCL/LTD,S78,Off-Peak,75673.7285,2.62916815,0.524040701,0.69912633
2018-08-01,Staten Island,LCL/LTD,S78,Peak,41078.4468,1.740990186,0.368343329,0.734278709
2018-08-01,Staten Island,SBS,S79+,Off-Peak,134823.783,1.320611235,0.168454726,0.755030093
2018-08-01,Staten Island,SBS,S79+,Peak,88585.1483,1.122664401,-1.10458204,0.820476137
2018-08-01,Staten Island,LCL/LTD,S81,Off-Peak,286.0631,8.805634829,0.709615169,0.171767697
2018-08-01,Staten Island,LCL/LTD,S81,Peak,6101.8775,2.832252927,1.127847962,0.477267333
2018-08-01,Staten Island,LCL/LTD,S84,Off-Peak,1806.1509,8.539963528,0.197822606,0.305675788
2018-08-01,Staten Island,LCL/LTD,S84,Peak,4069.5624,2.639340843,0.733401383,0.613280607
2018-08-01,Staten Island,LCL/LTD,S86,Off-Peak,650.864,7.730448614,-0.611894945,0.264644534
2018-08-01,Staten Island,LCL/LTD,S86,Peak,4532.0038,6.892232851,-0.249011836,0.359393653
2018-08-01,Staten Island,LCL/LTD,S89,Off-Peak,3325.9723,1.871077895,-2.865135999,0.889297755
2018-08-01,Staten Island,LCL/LTD,S89,Peak,9897.4279,2.368664931,-0.946466544,0.81618788
2018-08-01,Staten Island,LCL/LTD,S90,Off-Peak,7861.3902,5.112389774,-0.372062245,0.569876763
2018-08-01,Staten Island,LCL/LTD,S90,Peak,12642.8329,2.835669408,-0.475096793,0.635070871
2018-08-01,Staten Island,LCL/LTD,S91,Off-Peak,5993.1786,2.135832916,-1.981995455,0.783363039
2018-08-01,Staten Island,LCL/LTD,S91,Peak,16465.4207,2.138399256,-1.463748749,0.751386516
2018-08-01,Staten Island,LCL/LTD,S92,Off-Peak,3732.3046,1.625666338,-0.48012555,0.870815126
2018-08-01,Staten Island,LCL/LTD,S92,Peak,12445.8859,2.8017814,0.069734566,0.659707285
2018-08-01,Staten Island,LCL/LTD,S93,Off-Peak,29801.5009,1.706164603,-1.039836645,0.82403151
2018-08-01,Staten Island,LCL/LTD,S93,Peak,26764.9777,1.33173297,-1.602262659,0.804392798
2018-08-01,Staten Island,LCL/LTD,S94,Off-Peak,5064.3745,4.089121176,-1.762536439,0.718307601
2018-08-01,Staten Island,LCL/LTD,S94,Peak,13909.0142,2.343972085,0.255783314,0.618622461
2018-08-01,Staten Island,LCL/LTD,S96,Off-Peak,10455.9374,3.972813757,-0.720696504,0.617253303
2018-08-01,Staten Island,LCL/LTD,S96,Peak,17355.9082,1.724479954,0.236256917,0.659317223
2018-08-01,Staten Island,LCL/LTD,S98,Off-Peak,12426.8782,4.335228567,-0.544939538,0.647354176
2018-08-01,Staten Island,LCL/LTD,S98,Peak,23149.8068,1.180999962,-0.546982246,0.728430546
2018-08-01,Staten Island,EXP,X1,Off-Peak,39992.6191,2.197705787,0.251281001,0.670382661
2018-08-01,Staten Island,EXP,X1,Peak,19435.0394,2.149036327,0.06445421,0.665191031
2018-08-01,Staten Island,EXP,X10,Off-Peak,18735.601,2.556569701,0.989186812,0.635663126
2018-08-01,Staten Island,EXP,X10,Peak,2927.1982,3.06336684,2.045220471,0.603516632
2018-08-01,Staten Island,EXP,X10B,Off-Peak,1117.0176,-0.24045954,-6.31800426,0.861986597
2018-08-01,Staten Island,EXP,X10B,Peak,6959.6791,1.993330142,-1.259433777,0.697488581
2018-08-01,Staten Island,EXP,X11,Off-Peak,1004.8748,0.88374522,-6.059628223,0.865314167
2018-08-01,Staten Island,EXP,X11,Peak,6449.7058,1.437952568,-1.601217951,0.752217225
2018-08-01,Staten Island,EXP,X12,Off-Peak,9615.2961,1.354355067,-1.509436037,0.807363925
2018-08-01,Staten Island,EXP,X12,Peak,12672.7665,1.78633595,1.214562449,0.607396641
2018-08-01,Staten Island,EXP,X14,Off-Peak,2641.4733,0.75582678,-5.398731033,0.897219972
2018-08-01,Staten Island,EXP,X14,Peak,7008.7527,1.771205774,-2.424199718,0.746351444
2018-08-01,Staten Island,EXP,X15,Off-Peak,4390.0273,1.279263391,-1.669090761,0.845372511
2018-08-01,Staten Island,EXP,X15,Peak,8969.091,2.535336945,-1.749613709,0.707543384
2018-08-01,Staten Island,EXP,X17,Off-Peak,19655.2979,2.494061581,-1.751825588,0.722512056
2018-08-01,Staten Island,EXP,X17,Peak,2116.4101,3.840170633,1.220553609,0.567487936
2018-08-01,Staten Island,EXP,X17A,Off-Peak,1753.1102,0.904352791,-10.74569159,0.949687818
2018-08-01,Staten Island,EXP,X17A,Peak,13418.1171,1.337429151,-3.702172374,0.77501479
2018-08-01,Staten Island,EXP,X17J,Off-Peak,12427.074,0.946285354,3.963723446,0.607659534
2018-08-01,Staten Island,EXP,X17J,Peak,13880.4724,1.105379423,7.787897314,0.372047503
2018-08-01,Staten Island,EXP,X19,Off-Peak,3955.2454,1.228682379,-8.597491441,0.884238763
2018-08-01,Staten Island,EXP,X19,Peak,6917.0572,1.338441167,-1.075147068,0.663951919
2018-08-01,Staten Island,EXP,X2,Off-Peak,6832.133,1.067550855,-2.275416583,0.812350491
2018-08-01,Staten Island,EXP,X2,Peak,9604.5435,1.468749397,-1.169173301,0.670987247
2018-08-01,Staten Island,EXP,X21,Off-Peak,3263.9569,1.943916966,1.331984325,0.72338783
2018-08-01,Staten Island,EXP,X21,Peak,4324.0255,3.193764027,8.33443862,0.358462155
2018-08-01,Staten Island,EXP,X22,Off-Peak,10960.03,1.093173057,2.564176628,0.60735873
2018-08-01,Staten Island,EXP,X22,Peak,11212.8501,1.217132622,8.040814345,0.367519967
2018-08-01,Staten Island,EXP,X22A,Off-Peak,1071.4575,1.58075311,3.463570339,0.51542455
2018-08-01,Staten Island,EXP,X22A,Peak,1399.1169,2.023098904,11.31089904,0.238945866
2018-08-01,Staten Island,EXP,X3,Off-Peak,1223.7996,1.476745489,-2.98034487,0.834488588
2018-08-01,Staten Island,EXP,X3,Peak,3845.5216,1.715645328,-4.028369718,0.801664383
2018-08-01,Staten Island,EXP,X30,Off-Peak,3651.3421,0.756220979,-0.776175185,0.852767726
2018-08-01,Staten Island,EXP,X30,Peak,7556.0026,1.406883634,5.778772931,0.49492618
2018-08-01,Staten Island,EXP,X31,Off-Peak,2280.1512,0.934258083,-4.560736778,0.884408543
2018-08-01,Staten Island,EXP,X31,Peak,5514.4045,1.83813439,1.559900063,0.583049883
2018-08-01,Staten Island,EXP,X4,Off-Peak,1859.4568,1.102110303,-2.977698013,0.843501876
2018-08-01,Staten Island,EXP,X4,Peak,4870.0714,2.340590085,-2.206364991,0.763289364
2018-08-01,Staten Island,EXP,X42,Off-Peak,808.3183,0.591945898,-13.69660518,0.998377372
2018-08-01,Staten Island,EXP,X42,Peak,3513.3406,1.312688919,-0.681454919,0.671808307
2018-08-01,Staten Island,EXP,X5,Off-Peak,8322.1812,1.417142491,-3.133974408,0.775606676
2018-08-01,Staten Island,EXP,X5,Peak,9917.1208,1.460346452,2.212046002,0.553793355
2018-08-01,Staten Island,EXP,X7,Off-Peak,8076.5698,1.196299669,-4.034376834,0.863028671
2018-08-01,Staten Island,EXP,X7,Peak,11038.9507,1.694118932,-2.979352894,0.745820878
2018-08-01,Staten Island,EXP,X8,Off-Peak,2634.7624,1.38099644,-1.427551398,0.787243206
2018-08-01,Staten Island,EXP,X8,Peak,6365.1478,2.332298207,-0.841174877,0.687122285
2018-08-01,Staten Island,EXP,X9,Off-Peak,4028.3277,0.955928643,-3.03793304,0.83746444
2018-08-01,Staten Island,EXP,X9,Peak,7386.0979,1.469482532,-2.161996137,0.700560698
2018-09-01,Bronx,LCL/LTD,BX1,Off-Peak,215283.2415,1.805559905,1.103343201,0.687276013
2018-09-01,Bronx,LCL/LTD,BX1,Peak,133927.0772,2.254550584,1.600849217,0.630826398
2018-09-01,Bronx,LCL/LTD,BX10,Off-Peak,130408.6562,1.499245849,1.000841351,0.712568898
2018-09-01,Bronx,LCL/LTD,BX10,Peak,89622.377,1.422281527,1.597889154,0.692486674
2018-09-01,Bronx,LCL/LTD,BX11,Off-Peak,164959.8211,1.721527508,1.104017504,0.713068532
2018-09-01,Bronx,LCL/LTD,BX11,Peak,110077.9265,1.808313673,1.674835015,0.668886952
2018-09-01,Bronx,LCL/LTD,BX12,Off-Peak,127590.5314,1.333800645,0.243135257,0.791960198
2018-09-01,Bronx,LCL/LTD,BX12,Peak,80272.0405,1.830104019,0.803738257,0.701733644
2018-09-01,Bronx,SBS,BX12+,Off-Peak,327733.9706,1.400763131,1.742554227,0.661536446
2018-09-01,Bronx,SBS,BX12+,Peak,222689.8542,1.513044524,3.093210751,0.575236482
2018-09-01,Bronx,LCL/LTD,BX13,Off-Peak,145132.3491,1.102375192,0.234675557,0.793657998
2018-09-01,Bronx,LCL/LTD,BX13,Peak,103618.591,1.166978909,0.28727697,0.805677675
2018-09-01,Bronx,LCL/LTD,BX15,Off-Peak,272142.9752,2.262659027,1.341947144,0.654888098
2018-09-01,Bronx,LCL/LTD,BX15,Peak,172081.1831,2.178358624,1.620917327,0.642074269
2018-09-01,Bronx,LCL/LTD,BX16,Off-Peak,82670.8257,1.886074061,1.596742471,0.668035758
2018-09-01,Bronx,LCL/LTD,BX16,Peak,56018.5188,2.45369266,2.457035803,0.582029068
2018-09-01,Bronx,LCL/LTD,BX17,Off-Peak,93770.6732,2.451593852,1.530735018,0.642242656
2018-09-01,Bronx,LCL/LTD,BX17,Peak,72151.6403,2.078899326,1.493023705,0.658049651
2018-09-01,Bronx,LCL/LTD,BX18,Off-Peak,19673.4371,3.087847388,0.075693123,0.661110564
2018-09-01,Bronx,LCL/LTD,BX18,Peak,15396.2868,2.279606906,0.202374208,0.65809082
2018-09-01,Bronx,LCL/LTD,BX19,Off-Peak,374576.8095,1.906323959,1.156613126,0.685728561
2018-09-01,Bronx,LCL/LTD,BX19,Peak,225226.7951,2.11989621,1.373375494,0.660204185
2018-09-01,Bronx,LCL/LTD,BX2,Off-Peak,221272.8897,1.608483541,0.662553119,0.714710588
2018-09-01,Bronx,LCL/LTD,BX2,Peak,140026.5764,1.904311223,0.887948082,0.693681819
